TOPIC                                       PARTITION  CURRENT-OFFSET  LOG-END-OFFSET  LAG             CONSUMER-ID                                          HOST                                    CLIENT-ID
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 10         631624616       631624732       116             group-members-3-cd0f096b-f131-410b-969c-430ad9c5d7c5 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-3
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 11         631885986       631886117       131             group-members-3-d4a98f44-3782-42a7-ad08-72d9fb1d0604 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-3
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 12         632732584       632732729       145             group-members-3-e2301d21-0ffa-4d60-b328-780ea888ed44 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-3
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 13         632245333       632245451       118             group-members-4-114c7b25-a9c1-4c77-aafe-fdfdab9ea064 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-4
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 14         632421586       632421720       134             group-members-4-5ec67926-4ad2-4729-b7cf-f30268708409 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-4
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 15         632366963       632367102       139             group-members-4-b428cc51-7b2e-468e-aec7-0c85913132d4 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-4
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 1          631477269       631477751       482             group-members-0-d2d52ec6-ac86-495a-a317-1d9fd1451b2b ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-0
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 16         631918478       631918553       75              group-members-4-c8f9f65f-00e2-40a5-8551-83697fd2cf94 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-4
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 17         631906128       631906128       0               group-members-0-7b29df79-c3de-460e-9e95-56ec330b7a86 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-0
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 18         691555001       691555117       116             group-members-0-7dd31a32-3af1-43c0-8c2d-4873ec07dd23 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-0
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 19         632101436       632101637       201             group-members-0-a514c076-7318-4327-bcbe-91b08d7c675a ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-0
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 20         632395943       632396080       137             group-members-0-d2d52ec6-ac86-495a-a317-1d9fd1451b2b ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-0
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 21         631587596       631587805       209             group-members-1-157c3d36-de59-4c36-8d43-5276183ba3b2 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-1
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 22         632840925       632841045       120             group-members-1-65b29621-1813-4176-98bc-6c89ddc4403f ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-1
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 23         632415122       632415273       151             group-members-1-8b452772-8962-4998-b16a-3b09d59aebab ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-1
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 24         632264484       632264636       152             group-members-1-909d2a3d-67df-4535-8208-1f4286fcb7a0 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-1
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 25         631990269       631990422       153             group-members-2-21b4b73f-26b8-43d3-8d72-5a84c08a6ae3 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-2
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 26         631834174       631834357       183             group-members-2-310c3657-9480-4c04-873d-0028db89c8dc ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-2
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 2          731740234       731740873       639             group-members-1-157c3d36-de59-4c36-8d43-5276183ba3b2 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-1
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 27         632208874       632209358       484             group-members-2-4f9868b7-3ccc-4f3a-8f52-c6c5a5993326 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-2
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 28         632402510       632402657       147             group-members-3-93b5b303-8f9c-4506-8801-4d957111b3d2 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-3
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 29         632524573       632524704       131             group-members-3-cd0f096b-f131-410b-969c-430ad9c5d7c5 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-3
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 3          632722966       632723090       124             group-members-1-65b29621-1813-4176-98bc-6c89ddc4403f ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-1
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 4          631924327       631924476       149             group-members-1-8b452772-8962-4998-b16a-3b09d59aebab ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-1
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 5          632435434       632435563       129             group-members-1-909d2a3d-67df-4535-8208-1f4286fcb7a0 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-1
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 6          632072710       632072853       143             group-members-2-21b4b73f-26b8-43d3-8d72-5a84c08a6ae3 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-2
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 7          632263569       632264027       458             group-members-2-310c3657-9480-4c04-873d-0028db89c8dc ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-2
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 8          631932072       631932260       188             group-members-2-4f9868b7-3ccc-4f3a-8f52-c6c5a5993326 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-2
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 9          631930325       631930465       140             group-members-3-93b5b303-8f9c-4506-8801-4d957111b3d2 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-3
LONXT-CONTACTABLE_ENTITY_EXTENSION          0          52494401        52494401        0               group-members-3-d7db772d-b87e-4be4-a16e-b36339f58a8a ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-3
LONXT-CONTACTABLE_ENTITY_EXTENSION          10         64859181        64859181        0               group-members-3-d7db772d-b87e-4be4-a16e-b36339f58a8a ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-3
LONXT-CONTACTABLE_ENTITY_EXTENSION          11         52631316        52631317        1               group-members-4-c51e27ab-523c-4e57-82e7-9e0dae393adc ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-4
LONXT-CONTACTABLE_ENTITY_EXTENSION          12         52702591        52702591        0               group-members-0-0bcfee2d-40ce-482c-b506-636547b17857 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-0
LONXT-CONTACTABLE_ENTITY_EXTENSION          13         64755118        64755118        0               group-members-1-1212e36d-39e7-4b8b-9099-a8d695e0a2a8 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-1
LONXT-CONTACTABLE_ENTITY_EXTENSION          14         92034319        92034320        1               group-members-2-cef29ee8-81fc-4dee-833e-bc530e7c80a4 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-2
LONXT-CONTACTABLE_ENTITY_EXTENSION          1          52466723        52466724        1               group-members-4-c51e27ab-523c-4e57-82e7-9e0dae393adc ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-4
LONXT-CONTACTABLE_ENTITY_EXTENSION          15         49353414        49353414        0               group-members-3-d7db772d-b87e-4be4-a16e-b36339f58a8a ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-3
LONXT-CONTACTABLE_ENTITY_EXTENSION          16         52590299        52590299        0               group-members-4-c51e27ab-523c-4e57-82e7-9e0dae393adc ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-4
LONXT-CONTACTABLE_ENTITY_EXTENSION          17         102613821       102613822       1               group-members-0-0bcfee2d-40ce-482c-b506-636547b17857 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-0
LONXT-CONTACTABLE_ENTITY_EXTENSION          18         52691898        52691898        0               group-members-1-1212e36d-39e7-4b8b-9099-a8d695e0a2a8 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-1
LONXT-CONTACTABLE_ENTITY_EXTENSION          19         48852259        48852259        0               group-members-2-cef29ee8-81fc-4dee-833e-bc530e7c80a4 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-2
LONXT-CONTACTABLE_ENTITY_EXTENSION          20         52385159        52385159        0               group-members-3-d7db772d-b87e-4be4-a16e-b36339f58a8a ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-3
LONXT-CONTACTABLE_ENTITY_EXTENSION          21         52498075        52498075        0               group-members-4-c51e27ab-523c-4e57-82e7-9e0dae393adc ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-4
LONXT-CONTACTABLE_ENTITY_EXTENSION          22         52634780        52634780        0               group-members-0-0bcfee2d-40ce-482c-b506-636547b17857 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-0
LONXT-CONTACTABLE_ENTITY_EXTENSION          23         90512000        90512000        0               group-members-1-1212e36d-39e7-4b8b-9099-a8d695e0a2a8 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-1
LONXT-CONTACTABLE_ENTITY_EXTENSION          24         64930256        64930256        0               group-members-2-cef29ee8-81fc-4dee-833e-bc530e7c80a4 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-2
LONXT-CONTACTABLE_ENTITY_EXTENSION          2          52847546        52847546        0               group-members-0-0bcfee2d-40ce-482c-b506-636547b17857 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-0
LONXT-CONTACTABLE_ENTITY_EXTENSION          25         52515410        52515411        1               group-members-3-d7db772d-b87e-4be4-a16e-b36339f58a8a ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-3
LONXT-CONTACTABLE_ENTITY_EXTENSION          26         64516556        64516556        0               group-members-4-c51e27ab-523c-4e57-82e7-9e0dae393adc ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-4
LONXT-CONTACTABLE_ENTITY_EXTENSION          27         52865005        52865006        1               group-members-0-0bcfee2d-40ce-482c-b506-636547b17857 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-0
LONXT-CONTACTABLE_ENTITY_EXTENSION          28         52237415        52237415        0               group-members-1-1212e36d-39e7-4b8b-9099-a8d695e0a2a8 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-1
LONXT-CONTACTABLE_ENTITY_EXTENSION          29         52490835        52490835        0               group-members-2-cef29ee8-81fc-4dee-833e-bc530e7c80a4 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-2
LONXT-CONTACTABLE_ENTITY_EXTENSION          3          52480930        52480930        0               group-members-1-1212e36d-39e7-4b8b-9099-a8d695e0a2a8 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-1
LONXT-CONTACTABLE_ENTITY_EXTENSION          4          101580399       101580399       0               group-members-2-cef29ee8-81fc-4dee-833e-bc530e7c80a4 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-2
LONXT-CONTACTABLE_ENTITY_EXTENSION          5          90421358        90421358        0               group-members-3-d7db772d-b87e-4be4-a16e-b36339f58a8a ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-3
LONXT-CONTACTABLE_ENTITY_EXTENSION          6          52648655        52648656        1               group-members-4-c51e27ab-523c-4e57-82e7-9e0dae393adc ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-4
LONXT-CONTACTABLE_ENTITY_EXTENSION          7          52379564        52379564        0               group-members-0-0bcfee2d-40ce-482c-b506-636547b17857 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-0
LONXT-CONTACTABLE_ENTITY_EXTENSION          8          47798626        47798626        0               group-members-1-1212e36d-39e7-4b8b-9099-a8d695e0a2a8 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-1
LONXT-CONTACTABLE_ENTITY_EXTENSION          9          100164595       100164595       0               group-members-2-cef29ee8-81fc-4dee-833e-bc530e7c80a4 ip-10-15-7-193.ec2.internal/10.15.7.193 group-members-2
