
TOPIC             PARTITION  CURRENT-OFFSET  LOG-END-OFFSET  LAG             CONSUMER-ID                                                                       HOST                                  CLIENT-ID
LONXT_TENANT      25         290             290             0               webster-b66d388a-9669-4403-b17e-3b93ec12c7eb-c9b3d79c-3041-4d77-8562-d3cdc8df707a ip-10-15-77-4.ec2.internal/10.15.77.4 webster-b66d388a-9669-4403-b17e-3b93ec12c7eb
LONXT_TENANT      7          3684            3684            0               webster-b66d388a-9669-4403-b17e-3b93ec12c7eb-c9b3d79c-3041-4d77-8562-d3cdc8df707a ip-10-15-77-4.ec2.internal/10.15.77.4 webster-b66d388a-9669-4403-b17e-3b93ec12c7eb
LONXT_TENANT      15         308             308             0               webster-b66d388a-9669-4403-b17e-3b93ec12c7eb-c9b3d79c-3041-4d77-8562-d3cdc8df707a ip-10-15-77-4.ec2.internal/10.15.77.4 webster-b66d388a-9669-4403-b17e-3b93ec12c7eb
LONXT_TENANT      29         367             367             0               webster-b66d388a-9669-4403-b17e-3b93ec12c7eb-c9b3d79c-3041-4d77-8562-d3cdc8df707a ip-10-15-77-4.ec2.internal/10.15.77.4 webster-b66d388a-9669-4403-b17e-3b93ec12c7eb
LONXT_TENANT      11         10558           10558           0               webster-b66d388a-9669-4403-b17e-3b93ec12c7eb-c9b3d79c-3041-4d77-8562-d3cdc8df707a ip-10-15-77-4.ec2.internal/10.15.77.4 webster-b66d388a-9669-4403-b17e-3b93ec12c7eb
LONXT_TENANT      9          302             302             0               webster-b66d388a-9669-4403-b17e-3b93ec12c7eb-c9b3d79c-3041-4d77-8562-d3cdc8df707a ip-10-15-77-4.ec2.internal/10.15.77.4 webster-b66d388a-9669-4403-b17e-3b93ec12c7eb
LONXT_TENANT      17         271             271             0               webster-b66d388a-9669-4403-b17e-3b93ec12c7eb-c9b3d79c-3041-4d77-8562-d3cdc8df707a ip-10-15-77-4.ec2.internal/10.15.77.4 webster-b66d388a-9669-4403-b17e-3b93ec12c7eb
LONXT_TENANT      13         6174            6174            0               webster-b66d388a-9669-4403-b17e-3b93ec12c7eb-c9b3d79c-3041-4d77-8562-d3cdc8df707a ip-10-15-77-4.ec2.internal/10.15.77.4 webster-b66d388a-9669-4403-b17e-3b93ec12c7eb
LONXT_TENANT      5          1204            1204            0               webster-b66d388a-9669-4403-b17e-3b93ec12c7eb-c9b3d79c-3041-4d77-8562-d3cdc8df707a ip-10-15-77-4.ec2.internal/10.15.77.4 webster-b66d388a-9669-4403-b17e-3b93ec12c7eb
LONXT_TENANT      1          1837            1837            0               webster-b66d388a-9669-4403-b17e-3b93ec12c7eb-c9b3d79c-3041-4d77-8562-d3cdc8df707a ip-10-15-77-4.ec2.internal/10.15.77.4 webster-b66d388a-9669-4403-b17e-3b93ec12c7eb
LONXT_TENANT      23         367             367             0               webster-b66d388a-9669-4403-b17e-3b93ec12c7eb-c9b3d79c-3041-4d77-8562-d3cdc8df707a ip-10-15-77-4.ec2.internal/10.15.77.4 webster-b66d388a-9669-4403-b17e-3b93ec12c7eb
LONXT_TENANT      21         468             468             0               webster-b66d388a-9669-4403-b17e-3b93ec12c7eb-c9b3d79c-3041-4d77-8562-d3cdc8df707a ip-10-15-77-4.ec2.internal/10.15.77.4 webster-b66d388a-9669-4403-b17e-3b93ec12c7eb
LONXT_TENANT      19         992             992             0               webster-b66d388a-9669-4403-b17e-3b93ec12c7eb-c9b3d79c-3041-4d77-8562-d3cdc8df707a ip-10-15-77-4.ec2.internal/10.15.77.4 webster-b66d388a-9669-4403-b17e-3b93ec12c7eb
LONXT_TENANT      27         668             668             0               webster-b66d388a-9669-4403-b17e-3b93ec12c7eb-c9b3d79c-3041-4d77-8562-d3cdc8df707a ip-10-15-77-4.ec2.internal/10.15.77.4 webster-b66d388a-9669-4403-b17e-3b93ec12c7eb
LONXT_TENANT      3          938             938             0               webster-b66d388a-9669-4403-b17e-3b93ec12c7eb-c9b3d79c-3041-4d77-8562-d3cdc8df707a ip-10-15-77-4.ec2.internal/10.15.77.4 webster-b66d388a-9669-4403-b17e-3b93ec12c7eb
LONXT_TENANT      12         16505           16505           0               webster-b2269d52-5c5d-4df8-921d-2293bda7d795-6e5c310d-77fb-4083-8011-83131849226d ip-10-15-77-4.ec2.internal/10.15.77.4 webster-b2269d52-5c5d-4df8-921d-2293bda7d795
LONXT_TENANT      26         4340            4340            0               webster-b2269d52-5c5d-4df8-921d-2293bda7d795-6e5c310d-77fb-4083-8011-83131849226d ip-10-15-77-4.ec2.internal/10.15.77.4 webster-b2269d52-5c5d-4df8-921d-2293bda7d795
LONXT_TENANT      0          463             463             0               webster-b2269d52-5c5d-4df8-921d-2293bda7d795-6e5c310d-77fb-4083-8011-83131849226d ip-10-15-77-4.ec2.internal/10.15.77.4 webster-b2269d52-5c5d-4df8-921d-2293bda7d795
LONXT_TENANT      16         431             431             0               webster-b2269d52-5c5d-4df8-921d-2293bda7d795-6e5c310d-77fb-4083-8011-83131849226d ip-10-15-77-4.ec2.internal/10.15.77.4 webster-b2269d52-5c5d-4df8-921d-2293bda7d795
LONXT_TENANT      4          1480            1480            0               webster-b2269d52-5c5d-4df8-921d-2293bda7d795-6e5c310d-77fb-4083-8011-83131849226d ip-10-15-77-4.ec2.internal/10.15.77.4 webster-b2269d52-5c5d-4df8-921d-2293bda7d795
LONXT_TENANT      22         971             971             0               webster-b2269d52-5c5d-4df8-921d-2293bda7d795-6e5c310d-77fb-4083-8011-83131849226d ip-10-15-77-4.ec2.internal/10.15.77.4 webster-b2269d52-5c5d-4df8-921d-2293bda7d795
LONXT_TENANT      8          4987            4987            0               webster-b2269d52-5c5d-4df8-921d-2293bda7d795-6e5c310d-77fb-4083-8011-83131849226d ip-10-15-77-4.ec2.internal/10.15.77.4 webster-b2269d52-5c5d-4df8-921d-2293bda7d795
LONXT_TENANT      28         49995           49995           0               webster-b2269d52-5c5d-4df8-921d-2293bda7d795-6e5c310d-77fb-4083-8011-83131849226d ip-10-15-77-4.ec2.internal/10.15.77.4 webster-b2269d52-5c5d-4df8-921d-2293bda7d795
LONXT_TENANT      20         10906           10906           0               webster-b2269d52-5c5d-4df8-921d-2293bda7d795-6e5c310d-77fb-4083-8011-83131849226d ip-10-15-77-4.ec2.internal/10.15.77.4 webster-b2269d52-5c5d-4df8-921d-2293bda7d795
LONXT_TENANT      2          399             399             0               webster-b2269d52-5c5d-4df8-921d-2293bda7d795-6e5c310d-77fb-4083-8011-83131849226d ip-10-15-77-4.ec2.internal/10.15.77.4 webster-b2269d52-5c5d-4df8-921d-2293bda7d795
LONXT_TENANT      18         1640            1640            0               webster-b2269d52-5c5d-4df8-921d-2293bda7d795-6e5c310d-77fb-4083-8011-83131849226d ip-10-15-77-4.ec2.internal/10.15.77.4 webster-b2269d52-5c5d-4df8-921d-2293bda7d795
LONXT_TENANT      10         1925            1925            0               webster-b2269d52-5c5d-4df8-921d-2293bda7d795-6e5c310d-77fb-4083-8011-83131849226d ip-10-15-77-4.ec2.internal/10.15.77.4 webster-b2269d52-5c5d-4df8-921d-2293bda7d795
LONXT_TENANT      24         466             466             0               webster-b2269d52-5c5d-4df8-921d-2293bda7d795-6e5c310d-77fb-4083-8011-83131849226d ip-10-15-77-4.ec2.internal/10.15.77.4 webster-b2269d52-5c5d-4df8-921d-2293bda7d795
LONXT_TENANT      6          536             536             0               webster-b2269d52-5c5d-4df8-921d-2293bda7d795-6e5c310d-77fb-4083-8011-83131849226d ip-10-15-77-4.ec2.internal/10.15.77.4 webster-b2269d52-5c5d-4df8-921d-2293bda7d795
LONXT_TENANT      14         400             400             0               webster-b2269d52-5c5d-4df8-921d-2293bda7d795-6e5c310d-77fb-4083-8011-83131849226d ip-10-15-77-4.ec2.internal/10.15.77.4 webster-b2269d52-5c5d-4df8-921d-2293bda7d795
LOC-DON_CAMPAIGN  0          615582          615582          0               webster-554670b3-c12c-434d-a786-bb2bccfa6b7d-5dcda556-a412-4fc8-8ddf-9f1453ad4afc ip-10-15-77-4.ec2.internal/10.15.77.4 webster-554670b3-c12c-434d-a786-bb2bccfa6b7d
LOC-DON_CAMPAIGN  22         388293          388293          0               webster-554670b3-c12c-434d-a786-bb2bccfa6b7d-5dcda556-a412-4fc8-8ddf-9f1453ad4afc ip-10-15-77-4.ec2.internal/10.15.77.4 webster-554670b3-c12c-434d-a786-bb2bccfa6b7d
LOC-DON_CAMPAIGN  12         499299          499299          0               webster-554670b3-c12c-434d-a786-bb2bccfa6b7d-5dcda556-a412-4fc8-8ddf-9f1453ad4afc ip-10-15-77-4.ec2.internal/10.15.77.4 webster-554670b3-c12c-434d-a786-bb2bccfa6b7d
LOC-DON_CAMPAIGN  28         565851          565851          0               webster-554670b3-c12c-434d-a786-bb2bccfa6b7d-5dcda556-a412-4fc8-8ddf-9f1453ad4afc ip-10-15-77-4.ec2.internal/10.15.77.4 webster-554670b3-c12c-434d-a786-bb2bccfa6b7d
LOC-DON_CAMPAIGN  14         385073          385073          0               webster-554670b3-c12c-434d-a786-bb2bccfa6b7d-5dcda556-a412-4fc8-8ddf-9f1453ad4afc ip-10-15-77-4.ec2.internal/10.15.77.4 webster-554670b3-c12c-434d-a786-bb2bccfa6b7d
LOC-DON_CAMPAIGN  20         849596          849596          0               webster-554670b3-c12c-434d-a786-bb2bccfa6b7d-5dcda556-a412-4fc8-8ddf-9f1453ad4afc ip-10-15-77-4.ec2.internal/10.15.77.4 webster-554670b3-c12c-434d-a786-bb2bccfa6b7d
