
TOPIC              PARTITION  CURRENT-OFFSET  LOG-END-OFFSET  LAG             CONSUMER-ID                                                                        HOST                                  CLIENT-ID
LONXT_TENANT       23         367             367             0               listless-a1e4b47f-43ec-4b2f-b199-0925fb1a69b8-02adcd35-95af-44ef-93e3-3c91616b74d9 ip-10-15-77-4.ec2.internal/10.15.77.4 listless-a1e4b47f-43ec-4b2f-b199-0925fb1a69b8
LONXT_TENANT       21         470             470             0               listless-a1e4b47f-43ec-4b2f-b199-0925fb1a69b8-02adcd35-95af-44ef-93e3-3c91616b74d9 ip-10-15-77-4.ec2.internal/10.15.77.4 listless-a1e4b47f-43ec-4b2f-b199-0925fb1a69b8
LONXT_TENANT       19         1007            1007            0               listless-a1e4b47f-43ec-4b2f-b199-0925fb1a69b8-02adcd35-95af-44ef-93e3-3c91616b74d9 ip-10-15-77-4.ec2.internal/10.15.77.4 listless-a1e4b47f-43ec-4b2f-b199-0925fb1a69b8
LONXT_TENANT       27         668             668             0               listless-a1e4b47f-43ec-4b2f-b199-0925fb1a69b8-02adcd35-95af-44ef-93e3-3c91616b74d9 ip-10-15-77-4.ec2.internal/10.15.77.4 listless-a1e4b47f-43ec-4b2f-b199-0925fb1a69b8
LONXT_TENANT       3          938             938             0               listless-a1e4b47f-43ec-4b2f-b199-0925fb1a69b8-02adcd35-95af-44ef-93e3-3c91616b74d9 ip-10-15-77-4.ec2.internal/10.15.77.4 listless-a1e4b47f-43ec-4b2f-b199-0925fb1a69b8
LONXT_USER         29         60946           60946           0               listless-8f49f5d3-7d92-4ab2-a180-9e4d78fa9974-dec6720f-c463-482e-b39f-3bcbd2dd9ca7 ip-10-15-77-4.ec2.internal/10.15.77.4 listless-8f49f5d3-7d92-4ab2-a180-9e4d78fa9974
LONXT_USER         13         89830           89830           0               listless-8f49f5d3-7d92-4ab2-a180-9e4d78fa9974-dec6720f-c463-482e-b39f-3bcbd2dd9ca7 ip-10-15-77-4.ec2.internal/10.15.77.4 listless-8f49f5d3-7d92-4ab2-a180-9e4d78fa9974
LONXT_USER         3          81434           81434           0               listless-8f49f5d3-7d92-4ab2-a180-9e4d78fa9974-dec6720f-c463-482e-b39f-3bcbd2dd9ca7 ip-10-15-77-4.ec2.internal/10.15.77.4 listless-8f49f5d3-7d92-4ab2-a180-9e4d78fa9974
LONXT_USER         25         113150          113150          0               listless-8f49f5d3-7d92-4ab2-a180-9e4d78fa9974-dec6720f-c463-482e-b39f-3bcbd2dd9ca7 ip-10-15-77-4.ec2.internal/10.15.77.4 listless-8f49f5d3-7d92-4ab2-a180-9e4d78fa9974
LONXT_USER         9          72731           72731           0               listless-8f49f5d3-7d92-4ab2-a180-9e4d78fa9974-dec6720f-c463-482e-b39f-3bcbd2dd9ca7 ip-10-15-77-4.ec2.internal/10.15.77.4 listless-8f49f5d3-7d92-4ab2-a180-9e4d78fa9974
LONXT_USER         19         66376           66376           0               listless-8f49f5d3-7d92-4ab2-a180-9e4d78fa9974-dec6720f-c463-482e-b39f-3bcbd2dd9ca7 ip-10-15-77-4.ec2.internal/10.15.77.4 listless-8f49f5d3-7d92-4ab2-a180-9e4d78fa9974
LONXT_USER         1          66724           66724           0               listless-8f49f5d3-7d92-4ab2-a180-9e4d78fa9974-dec6720f-c463-482e-b39f-3bcbd2dd9ca7 ip-10-15-77-4.ec2.internal/10.15.77.4 listless-8f49f5d3-7d92-4ab2-a180-9e4d78fa9974
LONXT_USER         7          90891           90891           0               listless-8f49f5d3-7d92-4ab2-a180-9e4d78fa9974-dec6720f-c463-482e-b39f-3bcbd2dd9ca7 ip-10-15-77-4.ec2.internal/10.15.77.4 listless-8f49f5d3-7d92-4ab2-a180-9e4d78fa9974
LONXT_USER         15         95919           95919           0               listless-8f49f5d3-7d92-4ab2-a180-9e4d78fa9974-dec6720f-c463-482e-b39f-3bcbd2dd9ca7 ip-10-15-77-4.ec2.internal/10.15.77.4 listless-8f49f5d3-7d92-4ab2-a180-9e4d78fa9974
LONXT_USER         21         74415           74415           0               listless-8f49f5d3-7d92-4ab2-a180-9e4d78fa9974-dec6720f-c463-482e-b39f-3bcbd2dd9ca7 ip-10-15-77-4.ec2.internal/10.15.77.4 listless-8f49f5d3-7d92-4ab2-a180-9e4d78fa9974
LONXT_USER         11         77457           77457           0               listless-8f49f5d3-7d92-4ab2-a180-9e4d78fa9974-dec6720f-c463-482e-b39f-3bcbd2dd9ca7 ip-10-15-77-4.ec2.internal/10.15.77.4 listless-8f49f5d3-7d92-4ab2-a180-9e4d78fa9974
LONXT_USER         5          67119           67119           0               listless-8f49f5d3-7d92-4ab2-a180-9e4d78fa9974-dec6720f-c463-482e-b39f-3bcbd2dd9ca7 ip-10-15-77-4.ec2.internal/10.15.77.4 listless-8f49f5d3-7d92-4ab2-a180-9e4d78fa9974
LONXT_USER         27         74887           74887           0               listless-8f49f5d3-7d92-4ab2-a180-9e4d78fa9974-dec6720f-c463-482e-b39f-3bcbd2dd9ca7 ip-10-15-77-4.ec2.internal/10.15.77.4 listless-8f49f5d3-7d92-4ab2-a180-9e4d78fa9974
LONXT_USER         17         95595           95595           0               listless-8f49f5d3-7d92-4ab2-a180-9e4d78fa9974-dec6720f-c463-482e-b39f-3bcbd2dd9ca7 ip-10-15-77-4.ec2.internal/10.15.77.4 listless-8f49f5d3-7d92-4ab2-a180-9e4d78fa9974
LONXT_USER         23         83825           83825           0               listless-8f49f5d3-7d92-4ab2-a180-9e4d78fa9974-dec6720f-c463-482e-b39f-3bcbd2dd9ca7 ip-10-15-77-4.ec2.internal/10.15.77.4 listless-8f49f5d3-7d92-4ab2-a180-9e4d78fa9974
