
TOPIC                                       PARTITION  CURRENT-OFFSET  LOG-END-OFFSET  LAG             CONSUMER-ID                                                                             HOST                                    CLIENT-ID
LONXT-CONTACTABLE_ENTITY_EXTENSION          29         52854611        52854611        0               group-members-371921e5-fcf5-4043-ae15-672a6b0b5dc6-2e89df80-2e84-4a88-8fdd-ac9ac7d011d8 ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-371921e5-fcf5-4043-ae15-672a6b0b5dc6
LONXT-CONTACTABLE_ENTITY_EXTENSION          24         65299057        65299057        0               group-members-371921e5-fcf5-4043-ae15-672a6b0b5dc6-2e89df80-2e84-4a88-8fdd-ac9ac7d011d8 ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-371921e5-fcf5-4043-ae15-672a6b0b5dc6
LONXT-CONTACTABLE_ENTITY_EXTENSION          9          100529917       100529917       0               group-members-371921e5-fcf5-4043-ae15-672a6b0b5dc6-2e89df80-2e84-4a88-8fdd-ac9ac7d011d8 ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-371921e5-fcf5-4043-ae15-672a6b0b5dc6
LONXT-CONTACTABLE_ENTITY_EXTENSION          4          101949977       101949977       0               group-members-371921e5-fcf5-4043-ae15-672a6b0b5dc6-2e89df80-2e84-4a88-8fdd-ac9ac7d011d8 ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-371921e5-fcf5-4043-ae15-672a6b0b5dc6
LONXT-CONTACTABLE_ENTITY_EXTENSION          14         92411918        92411918        0               group-members-371921e5-fcf5-4043-ae15-672a6b0b5dc6-2e89df80-2e84-4a88-8fdd-ac9ac7d011d8 ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-371921e5-fcf5-4043-ae15-672a6b0b5dc6
LONXT-CONTACTABLE_ENTITY_EXTENSION          19         49217262        49217262        0               group-members-371921e5-fcf5-4043-ae15-672a6b0b5dc6-2e89df80-2e84-4a88-8fdd-ac9ac7d011d8 ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-371921e5-fcf5-4043-ae15-672a6b0b5dc6
LONXT-CONTACTABLE_ENTITY_EXTENSION          21         52869090        52869093        3               group-members-d7c76efa-76a0-400b-9e70-2c1871a1ab85-c5208110-c892-42c3-8d9e-795cd9a535e3 ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-d7c76efa-76a0-400b-9e70-2c1871a1ab85
LONXT-CONTACTABLE_ENTITY_EXTENSION          11         53003835        53003835        0               group-members-d7c76efa-76a0-400b-9e70-2c1871a1ab85-c5208110-c892-42c3-8d9e-795cd9a535e3 ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-d7c76efa-76a0-400b-9e70-2c1871a1ab85
LONXT-CONTACTABLE_ENTITY_EXTENSION          6          53013595        53013596        1               group-members-d7c76efa-76a0-400b-9e70-2c1871a1ab85-c5208110-c892-42c3-8d9e-795cd9a535e3 ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-d7c76efa-76a0-400b-9e70-2c1871a1ab85
LONXT-CONTACTABLE_ENTITY_EXTENSION          1          52833950        52833950        0               group-members-d7c76efa-76a0-400b-9e70-2c1871a1ab85-c5208110-c892-42c3-8d9e-795cd9a535e3 ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-d7c76efa-76a0-400b-9e70-2c1871a1ab85
LONXT-CONTACTABLE_ENTITY_EXTENSION          26         64889530        64889530        0               group-members-d7c76efa-76a0-400b-9e70-2c1871a1ab85-c5208110-c892-42c3-8d9e-795cd9a535e3 ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-d7c76efa-76a0-400b-9e70-2c1871a1ab85
LONXT-CONTACTABLE_ENTITY_EXTENSION          16         52964818        52964818        0               group-members-d7c76efa-76a0-400b-9e70-2c1871a1ab85-c5208110-c892-42c3-8d9e-795cd9a535e3 ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-d7c76efa-76a0-400b-9e70-2c1871a1ab85
LONXT-CONTACTABLE_ENTITY_EXTENSION          18         53060804        53060804        0               group-members-fd947103-4fc1-4a35-9594-60c183cf9c70-94aecda4-4e44-4b0e-b35d-7ff1f3e2a0a5 ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-fd947103-4fc1-4a35-9594-60c183cf9c70
LONXT-CONTACTABLE_ENTITY_EXTENSION          28         52603374        52603374        0               group-members-fd947103-4fc1-4a35-9594-60c183cf9c70-94aecda4-4e44-4b0e-b35d-7ff1f3e2a0a5 ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-fd947103-4fc1-4a35-9594-60c183cf9c70
LONXT-CONTACTABLE_ENTITY_EXTENSION          23         90876422        90876422        0               group-members-fd947103-4fc1-4a35-9594-60c183cf9c70-94aecda4-4e44-4b0e-b35d-7ff1f3e2a0a5 ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-fd947103-4fc1-4a35-9594-60c183cf9c70
LONXT-CONTACTABLE_ENTITY_EXTENSION          3          52847646        52847647        1               group-members-fd947103-4fc1-4a35-9594-60c183cf9c70-94aecda4-4e44-4b0e-b35d-7ff1f3e2a0a5 ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-fd947103-4fc1-4a35-9594-60c183cf9c70
LONXT-CONTACTABLE_ENTITY_EXTENSION          8          48166164        48166164        0               group-members-fd947103-4fc1-4a35-9594-60c183cf9c70-94aecda4-4e44-4b0e-b35d-7ff1f3e2a0a5 ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-fd947103-4fc1-4a35-9594-60c183cf9c70
LONXT-CONTACTABLE_ENTITY_EXTENSION          13         65121387        65121387        0               group-members-fd947103-4fc1-4a35-9594-60c183cf9c70-94aecda4-4e44-4b0e-b35d-7ff1f3e2a0a5 ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-fd947103-4fc1-4a35-9594-60c183cf9c70
LONXT-CONTACTABLE_ENTITY_EXTENSION          17         102980798       102980798       0               group-members-debb041a-37cb-416f-b676-7c39300e67f5-e58d45a6-af42-432b-aefa-04c2a391dd3d ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-debb041a-37cb-416f-b676-7c39300e67f5
LONXT-CONTACTABLE_ENTITY_EXTENSION          22         52996863        52996864        1               group-members-debb041a-37cb-416f-b676-7c39300e67f5-e58d45a6-af42-432b-aefa-04c2a391dd3d ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-debb041a-37cb-416f-b676-7c39300e67f5
LONXT-CONTACTABLE_ENTITY_EXTENSION          7          52751483        52751483        0               group-members-debb041a-37cb-416f-b676-7c39300e67f5-e58d45a6-af42-432b-aefa-04c2a391dd3d ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-debb041a-37cb-416f-b676-7c39300e67f5
LONXT-CONTACTABLE_ENTITY_EXTENSION          2          53218381        53218382        1               group-members-debb041a-37cb-416f-b676-7c39300e67f5-e58d45a6-af42-432b-aefa-04c2a391dd3d ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-debb041a-37cb-416f-b676-7c39300e67f5
LONXT-CONTACTABLE_ENTITY_EXTENSION          27         53246659        53246659        0               group-members-debb041a-37cb-416f-b676-7c39300e67f5-e58d45a6-af42-432b-aefa-04c2a391dd3d ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-debb041a-37cb-416f-b676-7c39300e67f5
LONXT-CONTACTABLE_ENTITY_EXTENSION          12         53072155        53072155        0               group-members-debb041a-37cb-416f-b676-7c39300e67f5-e58d45a6-af42-432b-aefa-04c2a391dd3d ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-debb041a-37cb-416f-b676-7c39300e67f5
LONXT-CONTACTABLE_ENTITY_EXTENSION          5          90792724        90792724        0               group-members-9f26c990-b589-4928-bfbb-5d861c46203d-f2ac07eb-1251-46d5-89e4-8c4781f02838 ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-9f26c990-b589-4928-bfbb-5d861c46203d
LONXT-CONTACTABLE_ENTITY_EXTENSION          20         52765933        52765933        0               group-members-9f26c990-b589-4928-bfbb-5d861c46203d-f2ac07eb-1251-46d5-89e4-8c4781f02838 ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-9f26c990-b589-4928-bfbb-5d861c46203d
LONXT-CONTACTABLE_ENTITY_EXTENSION          25         52891379        52891380        1               group-members-9f26c990-b589-4928-bfbb-5d861c46203d-f2ac07eb-1251-46d5-89e4-8c4781f02838 ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-9f26c990-b589-4928-bfbb-5d861c46203d
LONXT-CONTACTABLE_ENTITY_EXTENSION          10         65226624        65226625        1               group-members-9f26c990-b589-4928-bfbb-5d861c46203d-f2ac07eb-1251-46d5-89e4-8c4781f02838 ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-9f26c990-b589-4928-bfbb-5d861c46203d
LONXT-CONTACTABLE_ENTITY_EXTENSION          15         49723155        49723156        1               group-members-9f26c990-b589-4928-bfbb-5d861c46203d-f2ac07eb-1251-46d5-89e4-8c4781f02838 ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-9f26c990-b589-4928-bfbb-5d861c46203d
LONXT-CONTACTABLE_ENTITY_EXTENSION          0          52861798        52861798        0               group-members-9f26c990-b589-4928-bfbb-5d861c46203d-f2ac07eb-1251-46d5-89e4-8c4781f02838 ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-9f26c990-b589-4928-bfbb-5d861c46203d
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 9          660813992       660814126       134             group-members-80d1de72-933b-406a-accc-8b37df4807b2-7d059dbd-0cf9-451c-9a8d-327ae833b914 ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-80d1de72-933b-406a-accc-8b37df4807b2
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 29         661428768       661428918       150             group-members-80d1de72-933b-406a-accc-8b37df4807b2-7d059dbd-0cf9-451c-9a8d-327ae833b914 ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-80d1de72-933b-406a-accc-8b37df4807b2
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 1          660370945       660371150       205             group-members-318b86ae-5459-475c-9e79-d94ab06b7546-b5c38e26-15f1-4f8c-ad5f-2c1fcb326b73 ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-318b86ae-5459-475c-9e79-d94ab06b7546
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 21         660445357       660445514       157             group-members-318b86ae-5459-475c-9e79-d94ab06b7546-b5c38e26-15f1-4f8c-ad5f-2c1fcb326b73 ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-318b86ae-5459-475c-9e79-d94ab06b7546
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 2          760616039       760616190       151             group-members-393695e1-784d-4e37-a474-923ac8b3fdad-0245ef37-9384-40bd-b4d1-9c6a079e1559 ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-393695e1-784d-4e37-a474-923ac8b3fdad
LOINT-GROUP_MEMBERS-GROUP_MEMBERSHIP_CHANGE 22         661747278       661747479       201             group-members-393695e1-784d-4e37-a474-923ac8b3fdad-0245ef37-9384-40bd-b4d1-9c6a079e1559 ip-10-15-1-220.ec2.internal/10.15.1.220 group-members-393695e1-784d-4e37-a474-923ac8b3fdad
