TOPIC                         PARTITION  CURRENT-OFFSET  LOG-END-OFFSET  LAG             CONSUMER-ID                                          HOST            CLIENT-ID
TIGERS                 19         14079           14079           0               kafka-client-sample-0-a75f034f-4787-45a1-8e41-b2a9f6f0afac /100.96.44.0    kafka-client-sample-0
TIGERS                 20         -               18203           -               kafka-client-sample-1-2e682482-7082-49b3-aae7-a2786356b895 /100.96.69.0    kafka-client-sample-1
TIGERS                 21         -               12248           -               kafka-client-sample-2-e2ca2764-7c56-46fd-b55e-2e26c80d3d62 /100.96.27.0    kafka-client-sample-2
TIGERS                 2          15505           15505           0               kafka-client-sample-1-2e682482-7082-49b3-aae7-a2786356b895 /100.96.69.0    kafka-client-sample-1
TIGERS                 22         14820           14820           0               kafka-client-sample-0-a75f034f-4787-45a1-8e41-b2a9f6f0afac /100.96.44.0    kafka-client-sample-0
TIGERS                 23         16182           16182           0               kafka-client-sample-1-2e682482-7082-49b3-aae7-a2786356b895 /100.96.69.0    kafka-client-sample-1
TIGERS                 24         13070           13070           0               kafka-client-sample-2-e2ca2764-7c56-46fd-b55e-2e26c80d3d62 /100.96.27.0    kafka-client-sample-2
TIGERS                 25         15633           15633           0               kafka-client-sample-0-a75f034f-4787-45a1-8e41-b2a9f6f0afac /100.96.44.0    kafka-client-sample-0
TIGERS                 26         12261           12261           0               kafka-client-sample-1-2e682482-7082-49b3-aae7-a2786356b895 /100.96.69.0    kafka-client-sample-1
TIGERS                 27         17197           17197           0               kafka-client-sample-2-e2ca2764-7c56-46fd-b55e-2e26c80d3d62 /100.96.27.0    kafka-client-sample-2
TIGERS                 28         17178           17178           0               kafka-client-sample-0-a75f034f-4787-45a1-8e41-b2a9f6f0afac /100.96.44.0    kafka-client-sample-0
TIGERS                 29         17014           17014           0               kafka-client-sample-1-2e682482-7082-49b3-aae7-a2786356b895 /100.96.69.0    kafka-client-sample-1
TIGERS                 3          -               16265           -               kafka-client-sample-2-e2ca2764-7c56-46fd-b55e-2e26c80d3d62 /100.96.27.0    kafka-client-sample-2
TIGERS                 4          11358           11358           0               kafka-client-sample-0-a75f034f-4787-45a1-8e41-b2a9f6f0afac /100.96.44.0    kafka-client-sample-0
TIGERS                 5          16301           16301           0               kafka-client-sample-1-2e682482-7082-49b3-aae7-a2786356b895 /100.96.69.0    kafka-client-sample-1
TIGERS                 6          12820           12820           0               kafka-client-sample-2-e2ca2764-7c56-46fd-b55e-2e26c80d3d62 /100.96.27.0    kafka-client-sample-2
TIGERS                 7          -               15347           -               kafka-client-sample-0-a75f034f-4787-45a1-8e41-b2a9f6f0afac /100.96.44.0    kafka-client-sample-0
TIGERS                 8          16012           16012           0               kafka-client-sample-1-2e682482-7082-49b3-aae7-a2786356b895 /100.96.69.0    kafka-client-sample-1
TIGERS                 9          -               14621           -               kafka-client-sample-2-e2ca2764-7c56-46fd-b55e-2e26c80d3d62 /100.96.27.0    kafka-client-sample-2
KIWIS            0          -               80              -               kafka-client-sample-1-9a9c5da0-4f06-488f-9f43-4c70bf77d648 /100.96.75.0    kafka-client-sample-1
KIWIS            10         -               75              -               kafka-client-sample-2-346131eb-7ed7-4471-993d-3c8d9c9b90de /100.96.28.0    kafka-client-sample-2
KIWIS            11         76              76              0               kafka-client-sample-0-100c4097-caf5-48b2-b1e4-fb18c16b33d2 /100.96.69.0    kafka-client-sample-0
KIWIS            12         -               58              -               kafka-client-sample-1-9a9c5da0-4f06-488f-9f43-4c70bf77d648 /100.96.75.0    kafka-client-sample-1
KIWIS            13         -               89              -               kafka-client-sample-2-346131eb-7ed7-4471-993d-3c8d9c9b90de /100.96.28.0    kafka-client-sample-2
KIWIS            14         -               93              -               kafka-client-sample-0-100c4097-caf5-48b2-b1e4-fb18c16b33d2 /100.96.69.0    kafka-client-sample-0
KIWIS            15         -               81              -               kafka-client-sample-1-9a9c5da0-4f06-488f-9f43-4c70bf77d648 /100.96.75.0    kafka-client-sample-1
KIWIS            1          66              66              0               kafka-client-sample-2-346131eb-7ed7-4471-993d-3c8d9c9b90de /100.96.28.0    kafka-client-sample-2
KIWIS            16         -               79              -               kafka-client-sample-2-346131eb-7ed7-4471-993d-3c8d9c9b90de /100.96.28.0    kafka-client-sample-2
